timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2383.47,3.013777,0.066665,-0.147453,0.209387,0.307106,0.273891,0.127185,-0.066616,0.989640,0.021543,0.189480,0.046264,24.670788,-2.652381,45.590946
2383.48,3.016906,0.064832,-0.151216,0.216603,0.251138,0.329427,0.124102,-0.064787,0.990152,0.039503,0.193373,0.024466,24.454502,-2.554701,45.712891
2383.49,3.019405,0.062786,-0.153487,0.214893,0.218625,0.124702,0.121644,-0.062745,0.990589,0.012237,0.183701,-0.017429,24.454502,-2.554701,45.712891
2383.50,3.021324,0.060924,-0.152839,0.143027,0.160511,-0.138685,0.119756,-0.060887,0.990935,-0.035405,0.141697,-0.008040,24.454502,-2.554701,45.712891
2383.51,3.021501,0.060034,-0.150819,0.033414,-0.018101,-0.202740,0.119588,-0.059998,0.991009,-0.024998,0.045380,0.044666,24.200912,-2.477697,45.851871
2383.52,3.020644,0.059914,-0.149108,-0.014937,-0.076020,-0.145290,0.120438,-0.059878,0.990913,-0.018723,0.026400,0.032417,24.200912,-2.477697,45.851871
2383.53,3.020270,0.060170,-0.147776,-0.050852,-0.003408,-0.119720,0.120806,-0.060133,0.990853,0.004316,0.034102,0.004951,24.104324,-2.295246,45.912209
2383.54,3.021120,0.060758,-0.145668,-0.082592,0.126761,-0.226023,0.119960,-0.060721,0.990920,0.019490,0.024680,-0.031478,24.104324,-2.295246,45.912209
2383.55,3.022757,0.061069,-0.141826,-0.065929,0.180829,-0.396000,0.118335,-0.061031,0.991096,0.040753,-0.007236,-0.016304,24.159222,-2.245838,45.885792
2383.56,3.023893,0.060977,-0.137774,-0.027872,0.099179,-0.331537,0.117210,-0.060939,0.991236,0.157219,-0.131794,0.032522,24.159222,-2.245838,45.885792
2383.57,3.022732,0.061564,-0.137385,-0.077393,-0.179419,0.057505,0.118356,-0.061525,0.991063,0.253912,-0.320723,0.057460,24.041296,-2.180017,45.950851
2383.59,3.019539,0.062446,-0.138217,-0.061357,-0.340273,0.071157,0.121513,-0.062405,0.990626,0.109016,-0.216282,0.108907,24.041296,-2.180017,45.950851
2383.60,3.014047,0.062725,-0.137982,-0.023885,-0.618948,-0.029708,0.126950,-0.062684,0.989927,-0.043438,-0.141464,0.098819,24.039276,-2.122301,45.954613
2383.61,3.006732,0.063068,-0.137550,-0.044811,-0.654906,-0.044729,0.134185,-0.063026,0.988950,-0.034530,-0.029640,0.039813,24.039276,-2.122301,45.954613
2383.62,3.002257,0.063619,-0.136676,-0.063263,-0.326001,-0.082992,0.138604,-0.063576,0.988305,-0.044412,0.031929,-0.049340,24.437571,-2.189594,45.740879
2383.63,3.001532,0.064078,-0.135636,-0.053406,0.012175,-0.097541,0.139317,-0.064034,0.988175,-0.092594,0.023247,-0.096299,24.973976,-2.208899,45.449299
2383.64,3.000813,0.064402,-0.134398,-0.038502,-0.142451,-0.112259,0.140024,-0.064357,0.988054,0.042166,0.107418,-0.056231,24.973976,-2.208899,45.449299
2383.65,2.995576,0.064324,-0.133510,-0.001525,-0.576621,-0.068926,0.145198,-0.064279,0.987312,0.076940,0.135385,0.024910,25.037689,-2.205009,45.414417
2383.66,2.990917,0.064661,-0.132947,-0.057205,-0.334709,-0.050875,0.149792,-0.064616,0.986604,0.077259,0.144541,0.015960,25.037689,-2.205009,45.414417
2383.67,2.990821,0.065357,-0.132134,-0.073295,0.090648,-0.065643,0.149881,-0.065310,0.986545,0.068579,0.116519,-0.024508,25.484705,-2.190894,45.165775
2383.68,2.993000,0.065658,-0.131414,-0.028893,0.232755,-0.061440,0.147727,-0.065610,0.986849,0.042321,0.085004,0.001035,25.484705,-2.190894,45.165775
2383.69,2.995748,0.065814,-0.130691,-0.027652,0.266585,-0.065112,0.145013,-0.065767,0.987242,0.013586,0.073304,0.025286,25.389074,-2.211040,45.218624
2383.70,2.998032,0.065940,-0.129927,-0.014033,0.196457,-0.071173,0.142757,-0.065892,0.987562,-0.007320,0.071461,0.029116,25.389074,-2.211040,45.218624
2383.71,2.999431,0.065601,-0.129195,0.034140,0.117546,-0.071963,0.141379,-0.065554,0.987783,-0.006476,0.063113,0.034175,25.159912,-2.197399,45.347187
2383.72,3.000214,0.064862,-0.128617,0.068676,0.067653,-0.059311,0.140612,-0.064817,0.987941,-0.001528,0.052854,0.034551,25.159912,-2.197399,45.347187
2383.73,3.000918,0.063958,-0.128223,0.079741,0.072311,-0.046868,0.139925,-0.063915,0.988097,-0.004320,0.045970,0.034028,25.060141,-2.121080,45.406033
2383.74,3.001799,0.063089,-0.128015,0.077195,0.091533,-0.027155,0.139062,-0.063047,0.988275,-0.015756,0.044111,0.029517,25.060141,-2.121080,45.406033
2383.75,3.002958,0.062274,-0.127956,0.075901,0.118021,-0.012359,0.137924,-0.062234,0.988486,-0.036865,0.050576,0.014947,24.988163,-2.024018,45.450108
2383.77,3.004434,0.061514,-0.127956,0.068473,0.148256,-0.008720,0.136470,-0.061475,0.988735,-0.042308,0.053006,0.006062,24.988163,-2.024018,45.450108
2383.78,3.006245,0.060830,-0.127976,0.063528,0.176076,-0.008756,0.134685,-0.060792,0.989022,-0.044445,0.058717,0.000953,24.988163,-2.024018,45.450108
2383.79,3.008018,0.060241,-0.127868,0.051217,0.158121,-0.017518,0.132936,-0.060204,0.989294,-0.042879,0.063042,-0.002905,24.868675,-1.946579,45.518978
2383.80,3.009071,0.059679,-0.127576,0.046373,0.080999,-0.038563,0.131899,-0.059644,0.989467,-0.041307,0.063123,0.000462,24.868675,-1.946579,45.518978
2383.81,3.009450,0.059175,-0.127124,0.039026,0.029215,-0.052222,0.131528,-0.059141,0.989547,-0.038160,0.066297,-0.001342,24.705608,-1.883222,45.610348
2383.82,3.012021,0.054351,-0.126669,0.026738,0.023345,-0.060972,0.129018,-0.054324,0.990153,-0.033681,0.062304,-0.004298,24.705608,-1.883222,45.610348
2383.83,3.012173,0.054116,-0.126051,0.010690,0.012613,-0.061135,0.128870,-0.054090,0.990185,-0.036173,0.071653,-0.008404,24.639896,-1.817873,45.648529
2383.84,3.012083,0.053961,-0.125482,0.005721,-0.010353,-0.051330,0.128960,-0.053935,0.990182,-0.039375,0.076549,-0.010568,24.639896,-1.817873,45.648529
2383.85,3.011903,0.053969,-0.124996,-0.009130,-0.015118,-0.041615,0.129138,-0.053943,0.990158,-0.039859,0.082141,-0.002655,24.515619,-1.552808,45.725163
2383.86,3.011786,0.054057,-0.124618,-0.014111,-0.006690,-0.030563,0.129253,-0.054031,0.990139,-0.039547,0.081817,0.001774,24.515619,-1.552808,45.725163
2383.87,3.014284,0.049347,-0.124428,0.003197,0.008869,-0.030377,0.126810,-0.049327,0.990700,-0.036035,0.069301,0.003670,24.526970,-1.526265,45.719967
2383.88,3.014349,0.049152,-0.124102,0.018031,0.007564,-0.035162,0.126747,-0.049132,0.990717,-0.033516,0.068923,0.002721,24.526970,-1.526265,45.719967
2383.89,3.014374,0.048800,-0.123785,0.030370,0.001404,-0.032576,0.126725,-0.048781,0.990738,-0.026963,0.068510,0.003861,24.418304,-1.291579,45.785324
2383.90,3.014373,0.048453,-0.123461,0.026675,0.001451,-0.035079,0.126727,-0.048434,0.990754,-0.025852,0.061343,0.003463,24.418304,-1.291579,45.785324
2383.91,3.015649,0.044801,-0.123170,0.021773,-0.015387,-0.038830,0.125485,-0.044786,0.991084,-0.022625,0.051775,-0.001384,24.413660,-1.253233,45.788864
2383.92,3.016856,0.041952,-0.122851,0.019313,-0.008122,-0.037614,0.124304,-0.041940,0.991357,-0.022360,0.042459,-0.001718,24.355217,-1.047919,45.825127
2383.94,3.018020,0.039492,-0.122444,0.010714,0.014965,-0.047551,0.123162,-0.039482,0.991601,-0.019448,0.039268,-0.002526,24.355217,-1.047919,45.825127
2383.95,3.018954,0.037354,-0.121960,0.003319,0.033154,-0.048848,0.122246,-0.037345,0.991797,-0.012352,0.036933,-0.007468,24.246347,-0.776931,45.888214
2383.96,3.019491,0.035204,-0.121426,-0.007767,0.034481,-0.052656,0.121723,-0.035197,0.991940,-0.004383,0.040797,-0.008221,24.246347,-0.776931,45.888214
2383.97,3.020157,0.033249,-0.120846,-0.031213,0.035892,-0.052888,0.121071,-0.033243,0.992087,-0.006477,0.043497,-0.004172,24.178089,-0.550122,45.927494
2383.98,3.020379,0.031564,-0.120271,-0.046029,0.028749,-0.049339,0.120857,-0.031559,0.992168,0.001427,0.043385,-0.003185,24.178089,-0.550122,45.927494
2383.99,3.020207,0.030080,-0.119662,-0.068254,0.028914,-0.045862,0.121033,-0.030076,0.992193,0.010421,0.045563,0.000224,24.136261,-0.352236,45.951435
2384.00,3.019904,0.026741,-0.119146,-0.085547,0.031420,-0.037403,0.121345,-0.026737,0.992250,0.005242,0.050404,-0.001848,24.136261,-0.352236,45.951435
2384.01,3.019916,0.025739,-0.118640,-0.100357,0.020661,-0.035090,0.121336,-0.025736,0.992278,0.004457,0.048456,-0.008300,24.156933,-0.097426,45.941818
2384.02,3.019782,0.024740,-0.118202,-0.097905,0.008507,-0.026440,0.121472,-0.024738,0.992287,0.004306,0.050571,-0.011680,24.156933,-0.097426,45.941818
2384.03,3.019493,0.023868,-0.117789,-0.099130,-0.007193,-0.025227,0.121762,-0.023866,0.992272,0.004428,0.049272,-0.013421,24.161465,0.017013,45.939537
2384.04,3.019408,0.023264,-0.117423,-0.092955,-0.014508,-0.022703,0.121847,-0.023262,0.992276,-0.003516,0.042167,-0.013227,24.161465,0.017013,45.939537
2384.05,3.019525,0.023069,-0.117174,-0.088054,-0.018250,-0.010324,0.121733,-0.023067,0.992295,-0.009794,0.030986,-0.011506,24.161465,0.017013,45.939537
2384.06,3.019679,0.023101,-0.116996,-0.078180,-0.024388,-0.007762,0.121579,-0.023099,0.992313,-0.012708,0.024015,-0.010074,24.177723,0.103018,45.930866
2384.07,3.019638,0.023109,-0.116814,-0.067057,-0.016014,-0.010113,0.121620,-0.023107,0.992308,-0.006492,0.022344,-0.005690,24.177723,0.103018,45.930866
2384.08,3.019712,0.022938,-0.116545,-0.052208,0.017737,-0.019816,0.121547,-0.022936,0.992321,0.000874,0.022585,0.000523,24.164793,0.118738,45.937634
2384.09,3.019582,0.022642,-0.116254,-0.037373,0.030923,-0.024596,0.121677,-0.022640,0.992311,0.013958,0.020595,0.004728,24.164793,0.118738,45.937634
2384.10,3.019299,0.022336,-0.115928,-0.036128,0.041794,-0.027047,0.121959,-0.022334,0.992284,0.022542,0.020381,0.007014,24.162754,0.134969,45.938663
2384.12,3.018257,0.021649,-0.115470,-0.042262,0.060016,-0.036969,0.122994,-0.021647,0.992171,0.031394,0.017802,0.018037,24.162754,0.134969,45.938663
2384.13,3.018280,0.021736,-0.115033,-0.065738,0.072262,-0.032266,0.122971,-0.021735,0.992172,0.027175,0.016455,0.021317,24.180984,0.175559,45.928928
2384.14,3.018770,0.022038,-0.114524,-0.076810,0.088126,-0.043468,0.122484,-0.022036,0.992226,0.017958,0.014498,0.028664,24.180984,0.175559,45.928928
2384.15,3.019404,0.022443,-0.113925,-0.084202,0.087004,-0.047241,0.121854,-0.022441,0.992294,0.014407,0.014720,0.030792,24.226652,0.221104,45.904659
2384.16,3.020005,0.022891,-0.113309,-0.080489,0.074901,-0.048444,0.121257,-0.022889,0.992357,0.012075,0.013032,0.031706,24.226652,0.221104,45.904659
2384.17,3.020443,0.023191,-0.112712,-0.068141,0.057877,-0.047096,0.120821,-0.023189,0.992403,0.010268,0.013668,0.024778,24.173693,0.207209,45.932636
2384.18,3.020665,0.023370,-0.112184,-0.050869,0.045618,-0.041998,0.120600,-0.023368,0.992426,0.013418,0.013465,0.016546,24.124454,0.193181,45.958576
2384.19,3.020815,0.023239,-0.111759,-0.028668,0.038132,-0.034383,0.120452,-0.023237,0.992447,0.011995,0.016996,0.012405,24.124454,0.193181,45.958576
2384.20,3.020988,0.022968,-0.111435,-0.008942,0.031868,-0.025559,0.120281,-0.022966,0.992474,0.007802,0.014543,0.009296,24.106171,0.208389,45.968105
2384.21,3.021196,0.022409,-0.111249,0.008309,0.032864,-0.015523,0.120075,-0.022407,0.992512,0.005916,0.018516,0.004330,24.106171,0.208389,45.968105
2384.22,3.021672,0.021720,-0.111125,0.021882,0.041186,-0.012918,0.119605,-0.021718,0.992584,-0.001883,0.018300,0.004944,24.087957,0.258072,45.977394
2384.23,3.022523,0.020421,-0.111062,0.028246,0.047081,-0.010437,0.118764,-0.020420,0.992713,-0.008168,0.020572,0.004816,24.087957,0.258072,45.977394
2384.24,3.023435,0.019594,-0.111059,0.041806,0.052966,-0.004133,0.117861,-0.019593,0.992837,-0.013826,0.017243,0.007117,24.026628,0.357984,46.008808
2384.25,3.024531,0.018670,-0.111087,0.051685,0.054091,-0.004034,0.116775,-0.018669,0.992983,-0.019851,0.016410,0.009764,24.026628,0.357984,46.008808
2384.26,3.025720,0.017634,-0.111141,0.057852,0.052817,-0.001506,0.115595,-0.017633,0.993140,-0.024928,0.017496,0.006296,23.934166,0.442509,46.056244
2384.27,3.026812,0.016549,-0.111177,0.060349,0.039553,-0.007651,0.114513,-0.016549,0.993284,-0.026943,0.018563,0.002276,23.934166,0.442509,46.056244
2384.29,3.027937,0.015335,-0.111169,0.065303,0.025037,-0.010073,0.113398,-0.015335,0.993431,-0.034907,0.022033,-0.002602,23.829029,0.543774,46.109642
2384.30,3.027926,0.014605,-0.111053,0.067817,-0.013570,-0.019930,0.113410,-0.014604,0.993441,-0.041587,0.024278,-0.006518,23.829029,0.543774,46.109642
2384.31,3.027395,0.013875,-0.110890,0.066606,-0.060639,-0.023662,0.113938,-0.013875,0.993391,-0.038850,0.027455,-0.009931,23.777367,0.640449,46.135063
2384.32,3.026481,0.013149,-0.110813,0.067803,-0.094543,-0.011334,0.114847,-0.013148,0.993296,-0.034464,0.027095,-0.012309,23.777367,0.640449,46.135063
2384.33,3.025868,0.011858,-0.110935,0.062806,-0.121184,0.007102,0.115458,-0.011858,0.993242,-0.028483,0.025301,-0.013398,23.777367,0.640449,46.135063
2384.34,3.024591,0.011228,-0.111170,0.059061,-0.120013,0.018164,0.116727,-0.011228,0.993101,-0.026670,0.017454,-0.008832,23.843546,0.715522,46.099792
2384.35,3.023986,0.010502,-0.111519,0.051612,-0.113977,0.029192,0.117329,-0.010501,0.993038,-0.026966,0.007740,0.000737,23.843546,0.715522,46.099792
2384.36,3.023521,0.009850,-0.111963,0.046640,-0.100700,0.037781,0.117792,-0.009850,0.992989,-0.027017,0.008233,0.004539,23.930943,0.802150,46.053059
2384.37,3.023197,0.009314,-0.112375,0.030600,-0.080003,0.033933,0.118114,-0.009314,0.992956,-0.024303,0.009802,0.008997,23.930943,0.802150,46.053059
2384.38,3.022950,0.009060,-0.112759,0.012079,-0.066556,0.033756,0.118360,-0.009060,0.992929,-0.019071,0.006207,0.012564,23.981115,0.854449,46.026009
2384.39,3.022529,0.009051,-0.113093,-0.006431,-0.066379,0.031106,0.118777,-0.009051,0.992880,-0.010837,0.003390,0.014002,23.981115,0.854449,46.026009
2384.40,3.021935,0.009109,-0.113448,-0.010148,-0.067577,0.034769,0.119367,-0.009109,0.992808,-0.004743,0.003845,0.010228,24.008350,0.878150,46.011364
2384.41,3.021366,0.008999,-0.113738,-0.008891,-0.059095,0.028620,0.119933,-0.008999,0.992741,-0.003355,0.011257,0.003032,24.008350,0.878150,46.011364
2384.42,3.020892,0.008738,-0.113979,-0.008862,-0.057840,0.021222,0.120403,-0.008738,0.992687,-0.005702,0.017008,0.005467,24.055922,0.863084,45.986790
2384.43,3.020367,0.008439,-0.114185,-0.016261,-0.066222,0.019912,0.120924,-0.008438,0.992626,-0.006209,0.022232,0.014759,24.055922,0.863084,45.986790
2384.44,3.019961,0.008089,-0.114307,-0.018703,-0.051661,0.012496,0.121328,-0.008089,0.992579,-0.007849,0.026522,0.017156,24.104485,0.871362,45.961201
2384.45,3.019911,0.007737,-0.114410,-0.017474,-0.009399,0.012527,0.121378,-0.007737,0.992576,-0.006921,0.026612,0.011437,24.147655,0.896806,45.938046
2384.47,3.020644,0.006859,-0.114529,-0.011308,0.026775,0.013838,0.120651,-0.006859,0.992671,-0.013764,0.023857,-0.001888,24.147655,0.896806,45.938046
2384.48,3.021321,0.006486,-0.114649,-0.007592,0.047299,0.010185,0.119979,-0.006486,0.992755,-0.011276,0.021806,-0.003253,24.116409,0.952420,45.953339
2384.49,3.021976,0.006182,-0.114725,-0.010052,0.058205,0.007699,0.119329,-0.006182,0.992835,-0.003180,0.019961,-0.001029,24.116409,0.952420,45.953339
2384.50,3.022708,0.006045,-0.114796,-0.021177,0.083648,0.010066,0.118603,-0.006045,0.992923,0.003758,0.016207,-0.001148,24.055336,0.981643,45.984718
2384.51,3.023703,0.006001,-0.114884,-0.021180,0.106594,0.010076,0.117615,-0.006001,0.993041,0.004684,0.012821,-0.002578,24.055336,0.981643,45.984718
2384.52,3.024750,0.006030,-0.114856,-0.039643,0.083892,-0.003681,0.116575,-0.006030,0.993164,-0.002195,0.016513,0.003907,23.976072,0.987523,46.025970
2384.53,3.025279,0.006293,-0.114692,-0.061843,0.047874,-0.007617,0.116049,-0.006293,0.993224,0.006113,0.017203,0.007402,23.976072,0.987523,46.025970
2384.54,3.025209,0.006689,-0.114541,-0.079142,0.040743,-0.002860,0.116118,-0.006689,0.993213,0.024934,0.020178,0.004895,23.903271,0.976861,46.064049
2384.55,3.025317,0.007256,-0.114405,-0.098904,0.067473,-0.001812,0.116011,-0.007256,0.993221,0.027834,0.021568,0.003650,23.903271,0.976861,46.064049
2384.56,3.025764,0.007850,-0.114266,-0.106311,0.077197,-0.001882,0.115566,-0.007850,0.993269,0.018238,0.026923,-0.004682,23.901274,0.935455,46.065948
2384.57,3.026232,0.008533,-0.114136,-0.108786,0.073577,0.000558,0.115101,-0.008533,0.993317,0.015881,0.024585,-0.007874,23.901274,0.935455,46.065948
2384.58,3.026426,0.008887,-0.113938,-0.109982,0.062769,-0.008091,0.114908,-0.008887,0.993336,0.011770,0.019111,-0.010838,23.858915,0.878414,46.089020
2384.59,3.026707,0.009687,-0.113624,-0.106227,0.044697,-0.020393,0.114628,-0.009687,0.993361,0.011486,0.016355,-0.007384,23.858915,0.878414,46.089020
2384.60,3.027025,0.010534,-0.113288,-0.098817,0.038594,-0.020323,0.114311,-0.010534,0.993389,0.006187,0.009694,0.006123,23.836500,0.831823,46.101486
2384.61,3.027550,0.011399,-0.112867,-0.095077,0.043455,-0.030148,0.113788,-0.011399,0.993440,-0.002369,0.006425,0.015212,23.836500,0.831823,46.101486
2384.62,3.028325,0.012219,-0.112413,-0.082717,0.044581,-0.033724,0.113017,-0.012218,0.993518,-0.014125,0.001904,0.017865,23.836500,0.831823,46.101486
2384.64,3.029127,0.012845,-0.111975,-0.056783,0.038329,-0.034701,0.112219,-0.012845,0.993600,-0.017599,0.000577,0.016364,23.796799,0.762650,46.123180
2384.65,3.029762,0.013197,-0.111578,-0.032086,0.018794,-0.034464,0.111587,-0.013197,0.993667,-0.018814,0.000288,0.013489,23.796799,0.762650,46.123180
2384.66,3.030150,0.013364,-0.111203,-0.016041,0.000526,-0.031847,0.111202,-0.013363,0.993708,-0.017376,0.000241,0.005209,22.968334,0.735228,45.666931
2384.67,3.030171,0.013316,-0.110896,0.000012,-0.032227,-0.030468,0.111182,-0.013316,0.993711,-0.015463,0.002116,-0.000409,22.968334,0.735228,45.666931
2384.68,3.029789,0.013251,-0.110627,-0.002481,-0.064867,-0.021875,0.111561,-0.013251,0.993669,-0.014408,0.003027,-0.005617,22.920624,0.724026,45.691074
2384.69,3.029190,0.013214,-0.110391,-0.011113,-0.091354,-0.023205,0.112156,-0.013213,0.993603,-0.016209,0.004989,-0.007641,22.920624,0.724026,45.691074
2384.70,3.028254,0.013153,-0.110162,-0.012352,-0.128804,-0.019535,0.113086,-0.013152,0.993498,-0.019596,0.008803,-0.005064,22.936329,0.739617,45.682941
2384.71,3.027453,0.012807,-0.109997,-0.017304,-0.155366,-0.013429,0.113883,-0.012807,0.993412,-0.023856,0.015141,-0.007099,22.936329,0.739617,45.682941
2384.72,3.026212,0.012746,-0.109810,-0.025943,-0.160120,-0.013517,0.115115,-0.012745,0.993270,-0.026202,0.017185,-0.007919,23.005819,0.752566,45.647774
2384.73,3.024889,0.012636,-0.109694,-0.028425,-0.173411,-0.008615,0.116429,-0.012635,0.993119,-0.028127,0.020677,-0.008438,23.005819,0.752566,45.647774
2384.74,3.023438,0.012452,-0.109576,-0.032126,-0.193916,-0.007427,0.117871,-0.012452,0.992951,-0.031171,0.028398,-0.001969,23.098452,0.778314,45.600540
2384.75,3.021745,0.012365,-0.109442,-0.043224,-0.224002,-0.008783,0.119552,-0.012365,0.992751,-0.033614,0.027547,0.005647,23.224545,0.796510,45.536137
2384.76,3.019677,0.012379,-0.109329,-0.038279,-0.261489,-0.007517,0.121605,-0.012379,0.992501,-0.034965,0.023549,0.006141,23.224545,0.796510,45.536137
2384.77,3.017207,0.012262,-0.109297,-0.016078,-0.295548,0.001321,0.124056,-0.012262,0.992199,-0.035036,0.018823,-0.000271,23.395302,0.804382,45.448502
2384.78,3.014416,0.011965,-0.109319,-0.003727,-0.327060,0.002663,0.126825,-0.011965,0.991853,-0.037302,0.019945,0.002028,23.395302,0.804382,45.448502
2384.79,3.011406,0.011809,-0.109387,-0.018563,-0.346298,0.009906,0.129811,-0.011808,0.991468,-0.038288,0.017820,0.011431,23.634026,0.824441,45.324459
2384.81,3.008337,0.011732,-0.109528,-0.025996,-0.348692,0.017230,0.132852,-0.011732,0.991066,-0.038675,0.020872,0.012168,23.634026,0.824441,45.324459
2384.82,3.005409,0.011818,-0.109758,-0.026044,-0.327026,0.029571,0.135754,-0.011817,0.990672,-0.036327,0.012718,0.009816,23.909348,0.831888,45.179688
2384.83,3.002774,0.012189,-0.110111,-0.037207,-0.301641,0.041803,0.138363,-0.012189,0.990307,-0.007489,-0.002597,0.024861,23.909348,0.831888,45.179688
2384.84,2.999445,0.012867,-0.110555,-0.039699,-0.306490,0.047942,0.141658,-0.012867,0.989832,0.009542,-0.011959,0.026983,24.161171,0.799677,45.046108
2384.85,2.996174,0.013363,-0.111037,-0.038477,-0.307732,0.051653,0.144893,-0.013362,0.989357,0.029667,-0.015553,0.023582,24.161171,0.799677,45.046108
2384.86,2.992993,0.013809,-0.111446,-0.032266,-0.296846,0.040621,0.148040,-0.013809,0.988885,0.047380,-0.016434,0.019126,24.459278,0.727000,44.886177
2384.87,2.990092,0.014126,-0.111822,-0.023625,-0.265511,0.039488,0.150907,-0.014126,0.988447,0.063906,-0.017796,0.018206,24.459278,0.727000,44.886177
2384.88,2.986405,0.014650,-0.112168,-0.023625,-0.230478,0.037037,0.154549,-0.014649,0.987876,0.067298,-0.012634,0.019280,24.732956,0.676515,44.736748
2384.89,2.984220,0.014919,-0.112438,-0.019888,-0.196624,0.025991,0.156706,-0.014918,0.987533,0.069429,-0.006841,0.014146,24.732956,0.676515,44.736748
