timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1969.97,0.975723,0.120644,-0.386642,-1.307073,-2.050265,0.220670,0.822088,-0.120352,-0.556495,0.028696,-0.191508,-0.094216,43.068512,-16.682384,-15.694760
1969.98,0.952842,0.115424,-0.373311,-1.308847,-2.004056,0.364945,0.809642,-0.115168,-0.575514,0.156743,-0.275946,-0.106279,43.068512,-16.682384,-15.694760
1970.00,0.929330,0.112979,-0.357552,-1.332682,-2.070647,0.807359,0.796111,-0.112739,-0.594556,0.320405,-0.330941,-0.107180,42.241722,-16.460688,-18.005739
1970.01,0.904071,0.114458,-0.338146,-1.371681,-2.217448,1.349467,0.780709,-0.114208,-0.614369,0.387168,-0.323902,-0.107463,42.241722,-16.460688,-18.005739
1970.02,0.875321,0.118657,-0.315134,-1.440986,-2.566002,1.750613,0.762351,-0.118378,-0.636245,0.227365,-0.149215,-0.173584,42.241722,-16.460688,-18.005739
1970.03,0.842071,0.123393,-0.290011,-1.490800,-2.922725,1.888067,0.740351,-0.123080,-0.660856,0.050130,-0.057432,-0.201799,41.048950,-16.752689,-20.343430
1970.04,0.805775,0.126569,-0.265633,-1.467861,-3.189916,1.709378,0.715597,-0.126232,-0.687013,-0.085485,0.020259,-0.161040,41.048950,-16.752689,-20.343430
1970.05,0.768150,0.127044,-0.243609,-1.400069,-3.285234,1.410368,0.689207,-0.126702,-0.713401,-0.143964,0.023949,-0.179940,39.179852,-17.588181,-23.132652
1970.06,0.731098,0.126806,-0.225056,-1.116593,-3.269491,1.209729,0.662327,-0.126467,-0.738464,-0.129520,0.008272,-0.235657,39.179852,-17.588181,-23.132652
1970.07,0.693132,0.128131,-0.211092,-0.561560,-3.061690,1.016810,0.633712,-0.127781,-0.762943,-0.075484,0.013279,-0.059704,36.878826,-18.144678,-26.272556
1970.08,0.666251,0.134085,-0.202510,0.080446,-2.214254,0.974235,0.612496,-0.133684,-0.779088,-0.016503,0.023470,0.003712,36.878826,-18.144678,-26.272556
1970.09,0.648061,0.142834,-0.196012,0.316059,-1.457887,0.986774,0.597495,-0.142349,-0.789137,-0.021613,0.060607,0.088575,34.459564,-18.453222,-29.181185
1970.10,0.635036,0.151923,-0.189523,0.318370,-1.067931,1.006699,0.586374,-0.151339,-0.795778,-0.016443,0.075274,0.094407,34.459564,-18.453222,-29.181185
1970.11,0.622557,0.160513,-0.182105,0.215775,-1.097457,1.040194,0.575619,-0.159824,-0.801947,0.022236,0.087253,0.043555,32.780613,-19.220911,-30.586143
1970.12,0.607131,0.167662,-0.173349,0.031804,-1.401560,1.059196,0.562513,-0.166878,-0.809772,0.044207,0.065132,-0.001675,31.633480,-20.102879,-31.220531
1970.13,0.588156,0.172709,-0.163015,-0.207657,-1.690567,1.057924,0.546574,-0.171851,-0.819588,0.017284,0.009330,0.032036,31.633480,-20.102879,-31.220531
1970.14,0.566608,0.175276,-0.151402,-0.437148,-1.886470,1.025966,0.528549,-0.174379,-0.830800,-0.030502,0.009127,0.045628,30.184633,-20.774281,-32.200024
1970.15,0.543907,0.176122,-0.138974,-0.561859,-1.932535,1.030873,0.509478,-0.175213,-0.842456,0.020841,0.060757,-0.010937,30.184633,-20.774281,-32.200024
1970.17,0.521153,0.176617,-0.126459,-0.528467,-1.923060,1.015179,0.490135,-0.175701,-0.853755,0.019035,0.016246,-0.008062,28.409575,-21.090609,-33.579849
1970.18,0.499507,0.177858,-0.115361,-0.345430,-1.847993,0.928246,0.471437,-0.176922,-0.863971,-0.017000,0.014492,-0.027554,28.409575,-21.090609,-33.579849
1970.19,0.479649,0.180662,-0.107016,-0.050996,-1.670708,0.759848,0.453957,-0.179681,-0.872719,-0.058846,0.040490,0.032951,26.585690,-21.323452,-34.900368
1970.20,0.464009,0.185561,-0.102267,0.300340,-1.285920,0.550181,0.439854,-0.184498,-0.878913,-0.080418,-0.010555,0.054664,26.585690,-21.323452,-34.900368
1970.21,0.453829,0.193293,-0.100372,0.665982,-0.803058,0.473873,0.430246,-0.192091,-0.882037,-0.049814,-0.027513,0.006747,25.092737,-21.741001,-35.738041
1970.22,0.448497,0.203768,-0.099573,0.901617,-0.415153,0.502279,0.424641,-0.202361,-0.882457,-0.017735,-0.031709,-0.058949,25.092737,-21.741001,-35.738041
1970.23,0.444747,0.214370,-0.099273,0.859882,-0.324970,0.430386,0.420382,-0.212732,-0.882057,-0.052614,0.051599,0.025780,24.326578,-22.540661,-35.772343
1970.24,0.441159,0.222615,-0.098830,0.616896,-0.353879,0.365074,0.416451,-0.220781,-0.881943,-0.082131,0.118212,0.084824,24.326578,-22.540661,-35.772343
1970.25,0.435221,0.227291,-0.095940,0.164770,-0.566668,0.440642,0.410767,-0.225339,-0.883455,-0.009126,0.188642,0.105638,23.869314,-23.347574,-35.562214
1970.26,0.424642,0.227867,-0.090848,-0.229044,-0.993327,0.452575,0.401344,-0.225900,-0.887633,-0.003304,0.025140,0.061125,23.869314,-23.347574,-35.562214
1970.27,0.410409,0.226397,-0.084351,-0.402034,-1.260294,0.504995,0.388803,-0.224468,-0.893558,0.038321,-0.005543,0.047062,23.125425,-23.619001,-35.873135
1970.28,0.394629,0.224384,-0.077312,-0.421813,-1.351990,0.517089,0.374828,-0.222506,-0.899997,0.019597,-0.000577,0.061908,23.125425,-23.619001,-35.873135
1970.29,0.379286,0.222963,-0.071514,-0.284381,-1.300559,0.409964,0.361092,-0.221121,-0.905935,-0.047707,-0.012491,0.076223,23.125425,-23.619001,-35.873135
1970.30,0.366862,0.223034,-0.068142,-0.041865,-1.017824,0.252195,0.349804,-0.221190,-0.910336,-0.092510,0.016417,0.116086,21.894003,-23.553658,-36.679726
1970.31,0.359222,0.224805,-0.067045,0.160991,-0.585187,0.126159,0.342700,-0.222916,-0.912614,-0.097049,0.082489,0.158220,21.894003,-23.553658,-36.679726
1970.32,0.357321,0.227495,-0.067665,0.289753,-0.057700,-0.001804,0.340754,-0.225538,-0.912699,-0.083659,0.105253,0.158610,20.757948,-23.550640,-37.336296
1970.34,0.360807,0.231048,-0.070539,0.447071,0.363492,-0.166523,0.343648,-0.228998,-0.910750,-0.055715,0.097070,0.109313,20.757948,-23.550640,-37.336296
1970.35,0.368313,0.235600,-0.074881,0.569454,0.690122,-0.226818,0.350096,-0.233427,-0.907163,-0.002806,0.058256,0.070264,20.357574,-23.741871,-37.435505
1970.36,0.378545,0.240663,-0.079360,0.591512,0.908331,-0.194441,0.358918,-0.238347,-0.902424,0.021286,0.019078,0.033405,20.357574,-23.741871,-37.435505
1970.37,0.389331,0.245207,-0.082592,0.473857,0.937719,-0.098182,0.368216,-0.242757,-0.897489,0.070123,0.072927,0.012799,20.793207,-24.040760,-37.002819
1970.38,0.398469,0.249056,-0.085601,0.448055,0.740012,-0.120721,0.376036,-0.246489,-0.893219,0.017595,-0.017625,-0.016083,20.793207,-24.040760,-37.002819
1970.39,0.406655,0.253355,-0.089259,0.517337,0.688914,-0.155815,0.382912,-0.250653,-0.889129,0.031684,0.030331,0.045303,21.578899,-24.397350,-36.313148
1970.40,0.415933,0.257714,-0.092572,0.475055,0.838573,-0.082183,0.390700,-0.254871,-0.884531,0.066163,0.039661,0.046091,21.578899,-24.397350,-36.313148
1970.41,0.425937,0.260990,-0.093922,0.283289,0.913248,0.019526,0.399182,-0.258037,-0.879813,-0.024304,-0.008275,0.056159,22.212318,-24.696817,-35.724003
1970.42,0.434737,0.262607,-0.095315,0.178712,0.746841,-0.071601,0.406732,-0.259599,-0.875886,-0.063074,-0.046950,-0.009245,22.878883,-24.985294,-35.097237
1970.43,0.441768,0.264117,-0.097185,0.214680,0.580080,-0.105844,0.412713,-0.261057,-0.872650,-0.009713,0.029474,-0.004303,22.878883,-24.985294,-35.097237
1970.44,0.448089,0.266028,-0.100857,0.344962,0.491862,-0.274757,0.418004,-0.262901,-0.869572,-0.054051,0.099907,0.059727,23.440094,-25.094654,-34.645988
1970.45,0.456371,0.268657,-0.107062,0.503426,0.706367,-0.423479,0.424885,-0.265437,-0.865457,-0.060001,0.095988,0.144815,23.440094,-25.094654,-34.645988
1970.46,0.470451,0.271943,-0.114616,0.606052,1.278424,-0.497426,0.436630,-0.268604,-0.858607,-0.066482,0.090229,0.228190,24.019363,-25.220737,-34.154194
1970.47,0.490153,0.275233,-0.122455,0.588520,1.781971,-0.460384,0.453042,-0.271771,-0.849054,-0.085992,-0.005451,0.223444,24.019363,-25.220737,-34.154194
1970.48,0.513971,0.278380,-0.128333,0.490248,2.158516,-0.283627,0.472712,-0.274799,-0.837275,0.078344,-0.016202,0.131479,25.274639,-25.393446,-33.104229
1970.49,0.536970,0.280417,-0.132730,0.319772,1.979801,-0.248405,0.491554,-0.276757,-0.825700,0.049111,0.024071,0.002824,25.274639,-25.393446,-33.104229
1970.50,0.555810,0.280881,-0.136725,0.200305,1.572964,-0.305260,0.506954,-0.277203,-0.816184,0.016697,0.029110,0.007850,26.855286,-25.539253,-31.718521
1970.52,0.571428,0.280141,-0.140772,0.115345,1.310705,-0.353077,0.519750,-0.276491,-0.808340,0.034999,-0.014677,0.037984,26.855286,-25.539253,-31.718521
1970.53,0.584922,0.278738,-0.143315,-0.024633,1.177007,-0.220119,0.530824,-0.275142,-0.801575,0.098464,-0.096531,-0.001968,28.033283,-25.474550,-30.736080
1970.54,0.595884,0.276817,-0.142838,-0.225323,0.987889,-0.026133,0.539874,-0.273295,-0.796144,0.122388,-0.047994,-0.050032,28.033283,-25.474550,-30.736080
1970.55,0.603272,0.273695,-0.141655,-0.316314,0.634103,-0.107344,0.546223,-0.270291,-0.792833,0.052211,-0.008899,-0.053374,28.848566,-25.324247,-30.099285
1970.56,0.607515,0.270233,-0.140992,-0.292726,0.351405,-0.125731,0.550113,-0.266956,-0.791271,0.006024,-0.058484,-0.065433,28.848566,-25.324247,-30.099285
1970.57,0.609385,0.267147,-0.139699,-0.316407,0.192952,-0.055750,0.552061,-0.263981,-0.790913,0.019900,-0.034069,-0.042950,28.848566,-25.324247,-30.099285
1970.58,0.611971,0.264179,-0.137265,-0.362514,0.356936,0.049911,0.554551,-0.261117,-0.790121,0.053710,0.032723,0.035742,29.269510,-25.065475,-29.908897
1970.59,0.616407,0.262098,-0.133638,-0.345810,0.547899,0.196899,0.558364,-0.259108,-0.788094,0.102540,0.003782,0.024667,29.269510,-25.065475,-29.908897
1970.60,0.620575,0.260640,-0.128527,-0.406757,0.471537,0.323269,0.561863,-0.257699,-0.786067,0.098705,-0.080207,-0.022481,29.445208,-24.840157,-29.924417
1970.61,0.621140,0.257781,-0.123062,-0.544492,0.078578,0.197186,0.562734,-0.254936,-0.786345,-0.113866,-0.043907,0.022597,29.445208,-24.840157,-29.924417
1970.62,0.617448,0.252274,-0.118878,-0.669422,-0.345116,-0.052094,0.560631,-0.249606,-0.789551,-0.181877,-0.034406,0.061325,29.649782,-24.751297,-29.795773
1970.63,0.611651,0.244692,-0.116072,-0.753855,-0.490490,-0.250291,0.557115,-0.242258,-0.794314,-0.149415,0.091074,0.111880,29.649782,-24.751297,-29.795773
1970.64,0.607107,0.234928,-0.114406,-0.875389,-0.338432,-0.449957,0.554823,-0.232773,-0.798742,-0.122252,0.142502,0.205251,29.561808,-24.466290,-30.116848
1970.65,0.604345,0.222910,-0.113063,-1.047848,-0.197331,-0.566284,0.554164,-0.221068,-0.802515,-0.114284,0.106444,0.275278,29.561808,-24.466290,-30.116848
1970.66,0.603904,0.209499,-0.110655,-1.196293,0.101881,-0.507203,0.555444,-0.207970,-0.805128,0.027594,0.047829,0.270170,29.434515,-23.768705,-30.792568
1970.67,0.607219,0.196763,-0.106396,-1.211927,0.466696,-0.306203,0.559576,-0.195496,-0.805392,0.162409,-0.023315,0.174517,29.434515,-23.768705,-30.792568
1970.69,0.612413,0.184918,-0.100713,-1.225983,0.629110,-0.186660,0.565043,-0.183866,-0.804313,0.145025,0.007322,0.193260,29.627106,-22.715176,-31.397127
1970.70,0.620093,0.172254,-0.094719,-1.322060,0.925125,-0.266400,0.572511,-0.171403,-0.801781,0.035231,0.075929,0.336693,29.627106,-22.715176,-31.397127
1970.71,0.633624,0.157344,-0.089821,-1.434803,1.515936,-0.532372,0.584755,-0.156696,-0.795932,-0.063714,0.099704,0.417575,30.091059,-21.723045,-31.656937
1970.72,0.655349,0.140027,-0.088135,-1.353050,2.264472,-0.985007,0.603471,-0.139570,-0.785075,-0.120133,0.176252,0.404262,30.976185,-20.592031,-31.558969
1970.73,0.686481,0.121462,-0.094069,-0.888778,3.029569,-1.711283,0.629150,-0.121163,-0.767783,-0.314620,0.350076,0.184363,30.976185,-20.592031,-31.558969
1970.74,0.726236,0.102051,-0.109079,-0.371430,3.795393,-2.433332,0.660605,-0.101873,-0.743789,-0.453604,0.394095,0.268356,33.096928,-18.981836,-30.394203
1970.75,0.775322,0.079017,-0.130577,-0.177694,4.664058,-3.127721,0.697762,-0.078934,-0.711967,-0.417962,0.422211,0.334281,33.096928,-18.981836,-30.394203
1970.76,0.832392,0.050505,-0.157535,0.024965,5.394182,-3.889902,0.738601,-0.050483,-0.672250,-0.385863,0.586052,0.265054,36.559753,-16.837597,-27.557283
1970.77,0.896771,0.016949,-0.190835,0.463300,6.161903,-4.613968,0.781203,-0.016948,-0.624047,-0.332747,0.572536,0.062874,36.559753,-16.837597,-27.557283
1970.78,0.967906,-0.019061,-0.230580,1.163499,6.866253,-5.028423,0.823551,0.019060,-0.566923,-0.149494,0.492659,-0.213870,40.871521,-13.562361,-22.915176
1970.79,1.040248,-0.055156,-0.271847,1.495179,6.924256,-4.909194,0.861218,0.055128,-0.505237,0.058032,0.097627,-0.411756,40.871521,-13.562361,-22.915176
1970.80,1.106402,-0.092257,-0.308689,1.311684,6.301093,-4.664673,0.890291,0.092126,-0.445977,0.212722,-0.043176,-0.443137,44.946537,-9.539786,-16.380648
1970.81,1.161819,-0.129912,-0.338967,0.994559,5.261759,-4.318084,0.909796,0.129547,-0.394320,0.384622,0.007065,-0.429395,44.946537,-9.539786,-16.380648
1970.82,1.204153,-0.164583,-0.364541,1.006446,4.032431,-3.783349,0.920921,0.163841,-0.353640,0.438378,0.145867,-0.460203,47.378059,-5.398750,-10.280913
1970.83,1.234051,-0.192820,-0.391075,1.579908,3.068573,-3.208395,0.926344,0.191627,-0.324293,0.478045,0.260857,-0.586626,47.378059,-5.398750,-10.280913
1970.84,1.256998,-0.213700,-0.425782,2.715570,2.780833,-2.787863,0.929532,0.212077,-0.301652,0.336902,-0.007014,-0.740416,48.330521,-1.901931,-6.329919
1970.85,1.275757,-0.228610,-0.471517,3.845699,2.715336,-2.554717,0.931897,0.226624,-0.283212,0.243792,-0.057938,-0.460929,48.330521,-1.901931,-6.329919
1970.87,1.294681,-0.240777,-0.523918,4.382241,3.027559,-2.424711,0.934367,0.238457,-0.264756,0.175374,-0.057289,-0.081466,48.330521,-1.901931,-6.329919
1970.88,1.316964,-0.252153,-0.576877,4.346971,3.408454,-2.257191,0.937348,0.249490,-0.243175,0.181274,-0.090737,0.303416,48.654263,0.623304,-3.449480
1970.89,1.342868,-0.263479,-0.624688,3.813875,3.621625,-2.012071,0.940519,0.260441,-0.218162,0.210528,-0.166126,0.506447,48.654263,0.623304,-3.449480
1970.90,1.369285,-0.274708,-0.662700,2.910185,3.336245,-1.685766,0.943028,0.271266,-0.192646,0.238505,-0.218165,0.574726,48.692467,2.901911,-0.383227
1970.91,1.391788,-0.284692,-0.689683,2.014931,2.631194,-1.278180,0.944412,0.280862,-0.170887,0.278183,-0.306314,0.489322,48.692467,2.901911,-0.383227
1970.92,1.407552,-0.292153,-0.708637,1.449481,1.774955,-0.900681,0.944895,0.288015,-0.155633,0.232870,-0.358968,0.307763,48.436306,4.976274,2.947062
1970.93,1.414900,-0.298169,-0.723096,1.134274,0.866052,-0.747609,0.944284,0.293771,-0.148415,0.167029,-0.251779,0.228264,48.436306,4.976274,2.947062
1970.94,1.415518,-0.304875,-0.736787,1.147111,0.346049,-0.850059,0.942408,0.300174,-0.147524,0.074987,-0.027545,0.168947,48.085808,6.354387,5.186623
1970.95,1.413562,-0.312533,-0.752950,1.373454,0.298877,-0.955112,0.939820,0.307470,-0.149001,0.020019,0.035487,0.047118,48.085808,6.354387,5.186623
1970.96,1.413834,-0.319823,-0.770684,1.474450,0.626216,-0.907107,0.937621,0.314398,-0.148392,0.106049,-0.064734,0.133255,47.881718,7.296732,5.798561
1970.97,1.416910,-0.325814,-0.788107,1.439279,0.868337,-0.758144,0.936195,0.320080,-0.145216,0.220894,-0.089779,0.188978,47.881718,7.296732,5.798561
1970.98,1.422876,-0.329940,-0.804994,1.428627,1.159483,-0.564525,0.935731,0.323986,-0.139432,0.162719,-0.073208,0.207578,47.674850,8.415930,5.983757
1970.99,1.433111,-0.332627,-0.820885,1.340332,1.555445,-0.416022,0.936243,0.326527,-0.129727,0.119940,-0.037724,0.211041,47.415936,9.319731,6.663020
1971.00,1.448405,-0.334058,-0.835451,1.243388,2.004630,-0.268814,0.937653,0.327879,-0.115337,0.076630,-0.015624,0.162929,47.415936,9.319731,6.663020
1971.01,1.467829,-0.333819,-0.848960,1.180807,2.302139,-0.055978,0.939794,0.327654,-0.097111,0.103434,-0.121248,0.078770,47.078201,9.902030,8.069500
1971.02,1.488660,-0.331843,-0.862114,1.201171,2.384257,0.109495,0.942256,0.325786,-0.077568,0.045979,-0.152782,-0.008629,47.078201,9.902030,8.069500
1971.04,1.509648,-0.329416,-0.876795,1.371452,2.443028,0.134640,0.944463,0.323490,-0.057824,-0.062459,-0.063572,-0.085425,46.629276,10.149320,10.110696
1971.05,1.530687,-0.327625,-0.893495,1.537110,2.507213,0.073425,0.946048,0.321796,-0.037966,-0.073642,0.009564,-0.082121,46.629276,10.149320,10.110696
1971.06,1.551640,-0.327546,-0.911836,1.664880,2.532513,-0.090530,0.946661,0.321721,-0.018137,-0.052786,-0.002568,-0.099280,46.070942,10.372189,12.223354
1971.07,1.572190,-0.329419,-0.931567,1.785070,2.533421,-0.206480,0.946230,0.323493,0.001319,-0.048174,-0.057715,-0.129386,46.070942,10.372189,12.223354
1971.08,1.592850,-0.330153,-0.949080,1.444749,2.441964,0.012058,0.945763,0.324187,0.020861,0.126564,-0.142135,-0.025652,45.330929,10.963579,14.297944
1971.09,1.611082,-0.329405,-0.961432,0.997442,1.952250,0.136876,0.945467,0.323480,0.038110,0.190321,-0.158624,0.010032,45.330929,10.963579,14.297944
1971.10,1.623302,-0.325452,-0.970414,0.719579,1.254074,0.530864,0.946200,0.319737,0.049727,0.427915,-0.359975,-0.042265,44.597942,11.366978,16.166004
1971.11,1.629740,-0.313816,-0.977127,0.468475,0.685762,1.362923,0.949511,0.308690,0.056032,0.709776,-0.450795,0.051100,44.597942,11.366978,16.166004
1971.12,1.634276,-0.291673,-0.981506,0.209312,0.527190,2.347987,0.955835,0.287555,0.060758,0.854636,-0.333530,0.046878,44.386932,10.875553,17.060091
1971.13,1.638756,-0.261513,-0.985951,0.244051,0.545902,2.973518,0.963770,0.258543,0.065599,0.722494,-0.119505,-0.081025,44.386932,10.875553,17.060091
1971.14,1.644989,-0.231080,-0.992168,0.398896,0.817294,2.818573,0.970742,0.229029,0.072155,0.476158,0.116903,-0.036770,44.386932,10.875553,17.060091
1971.15,1.654796,-0.209317,-0.998543,0.414998,1.103894,1.779363,0.974724,0.207792,0.082069,0.001548,0.422396,0.020989,44.701744,8.614702,17.523289
1971.16,1.664534,-0.195758,-1.003503,0.315778,0.934236,1.238209,0.976594,0.194511,0.091812,-0.102205,0.635934,0.144943,44.701744,8.614702,17.523289
1971.17,1.668705,-0.181756,-1.007353,0.207702,0.282814,1.456338,0.978817,0.180757,0.096142,-0.239590,0.594115,0.178150,44.759315,6.392280,18.310286
1971.18,1.666916,-0.163757,-1.011911,0.301814,-0.129215,1.741934,0.982068,0.163026,0.094688,0.038639,0.280120,-0.021355,44.759315,6.392280,18.310286
1971.19,1.666260,-0.149692,-1.019557,0.680273,0.114821,1.215569,0.984315,0.149133,0.094253,-0.184815,0.259131,-0.179290,44.632378,5.244106,18.972988
1971.21,1.666562,-0.142608,-1.029245,0.851657,0.151009,0.605673,0.985313,0.142125,0.094648,-0.604469,0.535518,-0.003447,44.632378,5.244106,18.972988
1971.22,1.667300,-0.142111,-1.038214,0.815688,0.174602,-0.023550,0.985313,0.141633,0.095383,-0.539482,0.510650,0.099228,44.792351,3.933385,18.912903
1971.23,1.666341,-0.146257,-1.045137,0.633168,-0.054534,-0.404023,0.984811,0.145737,0.094380,-0.334299,0.262711,0.102931,44.792351,3.933385,18.912903
1971.24,1.663003,-0.153753,-1.050764,0.593792,-0.300738,-0.762119,0.984005,0.153148,0.090990,-0.298489,0.334294,0.015181,44.757450,3.850949,19.012245
1971.25,1.656269,-0.167963,-1.056043,0.596579,-0.656027,-1.499638,0.982328,0.167174,0.084168,-0.380460,0.615419,-0.058380,44.757450,3.850949,19.012245
1971.26,1.644339,-0.190730,-1.059004,0.389752,-1.231344,-2.300989,0.979212,0.189575,0.072144,-0.397974,0.684555,-0.096894,44.759884,4.572084,18.846033
1971.27,1.626397,-0.221407,-1.062388,0.602683,-1.739033,-3.096911,0.974082,0.219603,0.054215,-0.411490,0.563021,-0.280030,44.879326,6.399320,18.011635
1971.28,1.606459,-0.259525,-1.065607,0.310826,-1.689613,-3.643580,0.965898,0.256621,0.034462,-0.432267,0.431474,0.076348,44.879326,6.399320,18.011635
1971.29,1.594566,-0.300851,-1.066126,0.149015,-0.962514,-4.004926,0.954815,0.296333,0.022700,-0.418911,0.259102,0.313360,44.955280,9.645504,16.294525
1971.30,1.590158,-0.350103,-1.066000,0.085343,-0.243986,-4.864705,0.939161,0.342995,0.018186,-0.644255,0.246269,0.303957,44.955280,9.645504,16.294525
1971.31,1.592373,-0.405851,-1.068318,0.427736,0.468693,-5.348062,0.918553,0.394801,0.019822,-0.640706,0.325200,0.172805,44.154076,13.727780,15.539944
1971.32,1.597668,-0.461954,-1.078095,1.138086,0.984336,-5.153351,0.894860,0.445698,0.024052,0.065147,-0.141011,-0.315038,44.154076,13.727780,15.539944
1971.33,1.600295,-0.511408,-1.092314,1.300921,0.787567,-4.430464,0.871677,0.489405,0.025721,0.386639,-0.550242,-0.071818,42.146851,18.762146,15.847688
1971.34,1.599567,-0.550763,-1.103855,0.905769,0.390640,-3.383967,0.851773,0.523338,0.024513,0.664310,-0.954978,0.146370,42.146851,18.762146,15.847688
1971.35,1.597142,-0.577351,-1.108264,0.290493,-0.146362,-2.233672,0.837621,0.545806,0.022073,0.798442,-1.051970,0.158469,40.085629,22.786188,15.920316
1971.36,1.593694,-0.595206,-1.109460,0.121194,-0.243638,-1.515270,0.827816,0.560679,0.018958,0.825413,-0.860118,0.141289,40.085629,22.786188,15.920316
1971.37,1.592188,-0.605937,-1.112274,0.293924,0.116517,-0.830263,0.821781,0.569532,0.017582,0.912381,-0.633451,0.048977,39.079723,24.632763,15.669287
1971.39,1.593915,-0.608647,-1.116356,0.299628,0.440060,-0.049516,0.820203,0.571758,0.018966,0.958682,-0.392284,0.004152,39.079723,24.632763,15.669287
